x,y
0.0,7.38403904928329
1.0101010101010102,-3.963225951551096
2.0202020202020203,9.17597971716538
3.0303030303030303,-0.5170407866374029
4.040404040404041,12.58891700939358
5.050505050505051,-2.7043993531075934
6.0606060606060606,-1.1261976791075732
7.070707070707071,9.81205085643894
8.080808080808081,6.1841697991081555
9.090909090909092,2.1023434697854686
10.101010101010102,8.861230969337981
11.111111111111112,16.78436101924576
12.121212121212121,5.793576618935716
13.131313131313131,6.417374769558748
14.141414141414142,5.842535036902055
15.151515151515152,13.269526116537465
16.161616161616163,11.032823175788476
17.171717171717173,2.4809745688665537
18.181818181818183,17.350955681829532
19.191919191919194,19.051689395557425
20.202020202020204,4.157046972174937
21.212121212121215,2.3519696171695017
22.222222222222225,14.392507461497589
23.232323232323235,19.223515438497266
24.242424242424242,4.459933306769788
25.252525252525253,10.896876348122097
26.262626262626263,19.288756168856942
27.272727272727273,13.034839557544823
28.282828282828284,23.932383652797736
29.292929292929294,10.425972375436064
30.303030303030305,20.785629533266885
31.313131313131315,20.7928597440885
32.323232323232325,16.07521922107584
33.333333333333336,16.80423815650361
34.343434343434346,8.362169600317099
35.35353535353536,7.24860308741156
36.36363636363637,7.8987186154936815
37.37373737373738,13.937747311235318
38.38383838383839,15.08501193778853
39.3939393939394,10.015729031022412
40.40404040404041,15.786839133800926
41.41414141414142,29.182879811770086
42.42424242424243,19.382351964161714
43.43434343434344,23.61228353551325
44.44444444444445,19.506650399189823
45.45454545454546,25.003870116219034
46.46464646464647,26.958022950801027
47.47474747474748,18.16115289879196
48.484848484848484,25.785225479124723
49.494949494949495,29.203217775403143
50.505050505050505,18.714026468607848
51.515151515151516,30.23226738914716
52.525252525252526,14.200033543421169
53.535353535353536,17.19020403379806
54.54545454545455,17.341351648549686
55.55555555555556,18.389979971401914
56.56565656565657,32.67317014610375
57.57575757575758,35.027571878063604
58.58585858585859,26.93830641918735
59.5959595959596,30.033490477953745
60.60606060606061,27.571092411439494
61.61616161616162,30.79209716410851
62.62626262626263,36.106062969392994
63.63636363636364,19.750366064778376
64.64646464646465,25.376653489610277
65.65656565656566,28.82473609579276
66.66666666666667,31.656732051788772
67.67676767676768,24.806028484657187
68.68686868686869,39.00393276722817
69.6969696969697,22.56109898119317
70.70707070707071,25.675279348668063
71.71717171717172,34.797991850043374
72.72727272727273,38.83400183433271
73.73737373737374,30.96764317872961
74.74747474747475,29.532446112217592
75.75757575757576,35.79224117332407
76.76767676767678,37.62624708668075
77.77777777777779,28.17298418760204
78.7878787878788,27.98288804857146
79.7979797979798,42.295480038609185
80.80808080808082,45.084879693836086
81.81818181818183,43.69307047550332
82.82828282828284,44.69069737292876
83.83838383838385,44.3721589665183
84.84848484848486,37.233320227474984
85.85858585858587,29.215081690749905
86.86868686868688,38.27876064607747
87.87878787878789,38.0773680582061
88.8888888888889,45.97791404752428
89.89898989898991,31.529023087438386
90.90909090909092,44.22971908835964
91.91919191919193,44.11979937979115
92.92929292929294,47.325744468548336
93.93939393939395,32.22080548466944
94.94949494949496,49.329596515835846
95.95959595959597,39.37499800358257
96.96969696969697,32.9688610757617
97.97979797979798,38.757750802762914
98.98989898989899,39.283449461438096
100.0,40.653980481257825
